instance_id,isbn,hit_ndl_search,locate_now,locate_init,count_lent,own_category_id
230203_101101,9784478113271,TRUE,ATG-CP-BF1,ATG-CP-BF1,2,
230203_101120,9784422450018,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,
230203_101137,9784422420066,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,
230203_101151,9784487810543,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,
230203_101207,9784422420042,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,
230203_101740,9781782403302,FALSE,ATG-CP-BF1,ATG-CP-BF1,0,11
230203_102318,9780714875286,FALSE,ATG-CP-BF1,ATG-CP-BF1,0,11
230203_102347,9784845920006,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,7
230203_102405,9784866471310,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,2
230203_102426,9784802510707,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,7
230203_102446,9784487809301,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,4
230203_102500,9784478105511,TRUE,ATG-CP-BF1,ATG-CP-BF1,4,3
230203_102623,9784903212661,TRUE,ATG-CP-BF1,ATG-CP-BF1,3,3
230203_102636,9784296114344,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,3
230203_102650,9784492444665,TRUE,ATG-CP-BF1,ATG-CP-BF1,2,5
230203_102704,9784910602004,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,3
230203_102716,9784260016735,TRUE,ATG-CP-BF1,ATG-CP-BF1,2,0
230203_102732,9784768311295,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,5
230203_102830,9784336062895,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,5
230203_102842,9784866070100,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,4
230203_102851,9784862762795,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,8
230203_102901,9784295404965,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,3
230203_102910,9784000063395,TRUE,ATG-CP-BF1,ATG-CP-BF1,8,4
230203_102921,9784478029152,TRUE,ATG-CP-BF1,ATG-CP-BF1,2,6
230203_102931,9784344039544,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,0
230203_102943,9784861527418,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,7
230203_102954,9784761275778,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,3
230203_133315,9784861527418,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,7
230203_133343,9784761275778,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,
230203_133411,9784802511391,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,
230203_133437,9784492558041,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,
230203_133449,9784296110384,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,
230203_133506,9784873118123,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,
230203_133517,9784802511612,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,
230203_133537,9784046022301,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,
230203_133553,9784046059314,TRUE,ATG-CP-BF1,ATG-CP-BF1,2,
230203_133834,9784820729242,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,
230203_133847,9784798171210,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,
230203_133900,9784492522295,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,
230203_133913,9784799318683,TRUE,ATG-CP-BF1,ATG-CP-BF1,5,
230203_133933,9784296000661,TRUE,ATG-CP-BF1,ATG-CP-BF1,3,
230203_133949,9784492444689,TRUE,ATG-CP-BF1,ATG-CP-BF1,5,
230203_134136,9784105451035,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,
230203_134152,9784826902380,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,
230203_134206,9784777522095,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,
230203_134355,9780500518359,FALSE,ATG-CP-BF1,ATG-CP-BF1,0,11
230203_134437,9784309228440,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,4
230203_134503,9784622090496,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,1
230203_134522,9784893096005,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,7
230203_134534,9784801004443,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,7
230203_134556,9784562056477,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,3
230203_134651,9784802511193,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,0
230203_134705,9784396617912,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,0
230203_134719,9784910063232,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,3
230203_134731,9784296114986,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,3
230203_134744,9784862763327,TRUE,ATG-CP-BF1,ATG-CP-BF1,2,3
230203_134756,9784826902434,TRUE,ATG-CP-BF1,ATG-CP-BF1,3,0
230203_134807,9784296001255,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,3
230203_134818,9784065297032,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,7
230203_134831,9784065297018,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,7
230203_134842,9784065297025,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,7
230203_134855,9784621045930,TRUE,ATG-CP-BF1,ATG-CP-BF1,2,4
230203_134908,9784295011682,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,0
230203_134924,9784865283488,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,0
230203_134938,9784492762622,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,3
230203_134948,9784101042411,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,0
230203_135001,9784492047200,TRUE,ATG-CP-BF1,ATG-CP-BF1,2,1
230203_135011,9784163916248,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,4
230203_135025,9784163916255,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,4
230203_135038,9784152101815,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,7
230203_135051,9784152101822,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,7
230203_135104,9784492534601,TRUE,ATG-CP-BF1,ATG-CP-BF1,3,3
230203_135117,9784163916316,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,5
230228_104228,9784502422614,TRUE,PORT 品川,PORT 品川,4,2
230228_104320,9784863675889,TRUE,PORT 品川,PORT 品川,1,2
230228_104342,9784620325088,TRUE,PORT 品川,PORT 品川,0,2
230228_104404,9784532199746,TRUE,PORT 品川,PORT 品川,0,2
230228_104438,9784396111175,TRUE,PORT 品川,PORT 品川,0,2
230228_104456,9784833423045,TRUE,PORT 品川,PORT 品川,1,2
230228_104538,9784046046253,TRUE,PORT 品川,PORT 品川,1,2
230228_104600,9784867230183,TRUE,PORT 品川,PORT 品川,1,2
230228_104626,9784296201280,TRUE,PORT 品川,PORT 品川,0,2
230228_104652,9784862763327,TRUE,PORT 品川,PORT 品川,3,2
230228_104711,9784502426919,TRUE,PORT 品川,PORT 品川,2,2
230228_104730,9784502412813,TRUE,PORT 品川,PORT 品川,1,2
230301_114605,9784910063256,TRUE,ATG-CP-BF1,ATG-CP-BF1,2,3
230301_114654,9784000248297,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,1
230301_114741,9784299032546,TRUE,ATG-CP-BF1,ATG-CP-BF1,3,7
230301_114803,9784296001330,TRUE,ATG-CP-BF1,ATG-CP-BF1,5,3
230301_114820,9784492534519,TRUE,ATG-CP-BF1,ATG-CP-BF1,3,3
230301_114837,9784120056178,TRUE,ATG-CP-BF1,ATG-CP-BF1,2,0
230301_114853,9784295407553,TRUE,ATG-CP-BF1,ATG-CP-BF1,2,6
230301_114917,9784833420822,TRUE,ATG-CP-BF1,ATG-CP-BF1,2,3
230301_114929,9784492557914,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,3
230301_114941,9784344940994,TRUE,ATG-CP-BF1,ATG-CP-BF1,4,5
230301_114959,9784788517721,TRUE,ATG-CP-BF1,ATG-CP-BF1,2,5
230301_135053,9784492534519,TRUE,PORT みなとみらい,PORT みなとみらい,8,23
230301_135121,9784502412813,TRUE,PORT みなとみらい,PORT みなとみらい,2,23
230301_135140,9784396111175,TRUE,PORT みなとみらい,PORT みなとみらい,1,23
230301_135155,9784532199746,TRUE,PORT みなとみらい,PORT みなとみらい,2,23
230301_135236,9784620325088,TRUE,PORT みなとみらい,PORT みなとみらい,1,23
230301_135253,9784502426919,TRUE,PORT みなとみらい,PORT みなとみらい,2,23
230301_135330,9784862763327,TRUE,PORT みなとみらい,PORT みなとみらい,0,23
230301_135347,9784863675889,TRUE,PORT みなとみらい,PORT みなとみらい,2,23
230301_135629,9784502422614,TRUE,PORT みなとみらい,PORT みなとみらい,6,23
230301_135646,9784867230183,TRUE,PORT みなとみらい,PORT みなとみらい,3,23
230301_135706,9784046046253,TRUE,PORT みなとみらい,PORT みなとみらい,0,23
230301_135727,9784296201280,TRUE,PORT みなとみらい,PORT みなとみらい,2,23
230301_135916,9056502457984,FALSE,PORT みなとみらい,PORT みなとみらい,11,20
230301_140017,1774393728422,FALSE,PORT みなとみらい,PORT みなとみらい,21,20
230309_171346,9784502412813,TRUE,PORT みなとみらい,PORT みなとみらい,3,23
230309_171408,9784833423045,TRUE,PORT みなとみらい,PORT みなとみらい,1,23
230331_135441,2827379818381,FALSE,PORT 品川,PORT 品川,1,16
230331_135543,0505223318011,FALSE,PORT 品川,PORT 品川,1,16
230331_135629,3849435870036,FALSE,PORT 品川,PORT 品川,1,16
230331_135714,5280202895655,FALSE,PORT 品川,PORT 品川,0,16
230331_135808,3492101723081,FALSE,PORT 品川,PORT 品川,0,16
230331_140141,9784799327326,TRUE,PORT 品川,PORT 品川,1,2
230331_140416,9784478115718,TRUE,PORT 品川,PORT 品川,4,2
230331_140610,9784820121367,TRUE,PORT 品川,PORT 品川,3,2
230331_140638,9784309226712,TRUE,PORT 品川,PORT 品川,2,2
230331_140655,9784309227375,TRUE,PORT 品川,PORT 品川,1,2
230331_140712,9784309227368,TRUE,PORT 品川,PORT 品川,1,2
230331_140730,9784309226729,TRUE,PORT 品川,PORT 品川,2,2
230331_142254,9784502461118,TRUE,PORT みなとみらい,PORT みなとみらい,7,23
230331_142512,9949673131036,FALSE,PORT みなとみらい,PORT みなとみらい,6,23
230331_142706,6423061715730,FALSE,PORT みなとみらい,PORT みなとみらい,1,19
230331_142824,2394376641455,FALSE,PORT みなとみらい,PORT みなとみらい,0,19
230331_142907,5927013509536,FALSE,PORT みなとみらい,PORT みなとみらい,0,19
230331_142951,0524400867273,FALSE,PORT みなとみらい,PORT みなとみらい,0,19
230331_143710,7857118020171,FALSE,PORT みなとみらい,PORT みなとみらい,0,19
230331_143750,6566092559678,FALSE,PORT みなとみらい,PORT みなとみらい,0,19
230331_143832,7234648123125,FALSE,PORT みなとみらい,PORT みなとみらい,0,19
230331_145747,0866246292611,FALSE,PORT みなとみらい,PORT みなとみらい,0,19
230515_152417,4464011853038,FALSE,PORT みなとみらい,PORT みなとみらい,0,19
230515_152508,1315222916638,FALSE,PORT みなとみらい,PORT みなとみらい,1,19
230515_152707,7206184101670,FALSE,PORT みなとみらい,PORT みなとみらい,5,20
230517_110707,2594454717051,FALSE,PORT 品川,PORT 品川,0,17
230517_111337,3217235998919,FALSE,PORT 品川,PORT 品川,0,17
230703_144743,9784130830553,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,9
230703_144818,9784774407760,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,0
230703_144848,9784782801369,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,1
230703_151852,9784627913837,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,5
230703_151913,9784434318412,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,5
230703_151936,9784396617639,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,9
230703_152016,9784130638500,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,5
230703_152038,9784842916934,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,3
230703_152112,9784296117802,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,3
230703_152130,9784798158891,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,4
230703_152338,9784535559998,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,3
230703_152354,9784130323956,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,3
230703_152416,9784845919321,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,9
230703_152429,9784295408338,TRUE,ATG-CP-BF1,ATG-CP-BF1,2,0
230703_172138,9784762830860,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,3
230707_125337,9784532324414,TRUE,ATG-CP-BF1,ATG-CP-BF1,3,5
230707_150748,9784532198312,TRUE,PORT みなとみらい,PORT みなとみらい,2,23
230707_150910,9784569854052,TRUE,PORT みなとみらい,PORT みなとみらい,6,23
230707_150950,9784763139498,TRUE,PORT みなとみらい,PORT みなとみらい,7,23
230707_151016,9784534055330,TRUE,PORT みなとみらい,PORT みなとみらい,3,23
230707_151040,9784296115938,TRUE,PORT みなとみらい,PORT みなとみらい,2,23
230707_151106,9784296000357,TRUE,PORT みなとみらい,PORT みなとみらい,6,23
230707_151131,9784815621216,TRUE,PORT みなとみらい,PORT みなとみらい,5,23
230707_151213,9784901976909,TRUE,PORT みなとみらい,PORT みなとみらい,0,23
230707_151236,9784907061043,TRUE,PORT みなとみらい,PORT みなとみらい,1,23
230707_151255,9784569848358,TRUE,PORT みなとみらい,PORT みなとみらい,2,23
230707_151317,9784569853611,TRUE,PORT みなとみらい,PORT みなとみらい,4,23
230707_151340,9784198652821,TRUE,PORT みなとみらい,PORT みなとみらい,2,23
230707_151401,9784763138026,TRUE,PORT みなとみらい,PORT みなとみらい,5,23
230707_151426,9784502461118,TRUE,PORT みなとみらい,PORT みなとみらい,6,23
230710_104148,9784569853611,TRUE,PORT 品川,PORT 品川,3,2
230710_104250,9784569848358,TRUE,PORT 品川,PORT 品川,4,2
230710_104328,9784815621216,TRUE,PORT 品川,PORT 品川,3,2
230710_104352,9784763138026,TRUE,PORT 品川,PORT 品川,4,2
230710_104413,9784534055330,TRUE,PORT 品川,PORT 品川,3,2
230710_104432,9784502461118,TRUE,PORT 品川,PORT 品川,4,2
230710_104452,9784296000357,TRUE,PORT 品川,PORT 品川,4,2
230710_104512,9784198652821,TRUE,PORT 品川,PORT 品川,5,2
230710_104533,9784763139498,TRUE,PORT 品川,PORT 品川,1,2
230710_104550,9784907061043,TRUE,PORT 品川,PORT 品川,2,2
230710_104641,9784901976909,TRUE,PORT 品川,PORT 品川,1,2
230710_104659,9784532198312,TRUE,PORT 品川,PORT 品川,4,2
230710_104720,9784296115938,TRUE,PORT 品川,PORT 品川,1,2
230710_104742,9784569854052,TRUE,PORT 品川,PORT 品川,3,2
230728_144829,9723233644166,FALSE,PORT 品川,PORT 品川,12,17
230728_145225,5299806615330,FALSE,PORT 品川,PORT 品川,7,17
230728_145629,5787907310330,FALSE,PORT 品川,PORT 品川,6,17
230728_145745,8780092014219,FALSE,PORT 品川,PORT 品川,5,17
231004_124753,9784105901875,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,4
231004_124815,9784062130943,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,8
231004_124840,9784802511940,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,4
231004_124917,9784334770532,TRUE,ATG-CP-BF1,ATG-CP-BF1,2,1
231004_125204,9784101035413,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,1
231004_125225,9784788514348,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,5
231004_125246,9784591178546,TRUE,ATG-CP-BF1,ATG-CP-BF1,2,1
231004_125305,9784041132333,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,1
231004_125319,9784910827018,TRUE,ATG-CP-BF1,ATG-CP-BF1,2,1
231004_125334,9784492534670,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,3
231004_125631,9784781915562,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,3
231004_125653,9784641149441,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,3
231004_125821,9784535540521,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,3
231004_125835,9784295205371,TRUE,ATG-CP-BF1,ATG-CP-BF1,2,0
231004_125855,9784641184657,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,3
231004_135357,9784768459416,FALSE,ATG-CP-BF1,ATG-CP-BF1,1,6
231016_143255,1948948250757,FALSE,PORT 品川,PORT 品川,0,2
231016_143331,2226723719255,FALSE,PORT 品川,PORT 品川,0,2
231016_143441,1757846975475,FALSE,PORT 品川,PORT 品川,0,2
231016_143506,7617559908895,FALSE,PORT 品川,PORT 品川,0,2
231016_143530,8992678864546,FALSE,PORT 品川,PORT 品川,0,2
231016_143550,7918996885471,FALSE,PORT 品川,PORT 品川,0,2
231016_143611,2339551413184,FALSE,PORT 品川,PORT 品川,0,2
231016_143639,5552738050188,FALSE,PORT 品川,PORT 品川,0,2
231016_143703,1990729983692,FALSE,PORT 品川,PORT 品川,0,2
231016_145932,9784065265154,TRUE,PORT 品川,PORT 品川,2,2
231016_150017,9784815621216,TRUE,PORT 品川,PORT 品川,4,2
231016_150050,9784296000357,TRUE,PORT 品川,PORT 品川,4,2
231016_150122,9784865014228,TRUE,PORT 品川,PORT 品川,3,2
231016_150154,9784756922335,TRUE,PORT 品川,PORT 品川,3,2
231016_150225,9784532324001,TRUE,PORT 品川,PORT 品川,4,2
231016_150253,9784909044297,TRUE,PORT 品川,PORT 品川,1,2
231016_150314,9784382158337,TRUE,PORT 品川,PORT 品川,2,2
231016_151429,9784891014698,TRUE,PORT 品川,PORT 品川,2,2
231020_154304,9784065265154,TRUE,PORT みなとみらい,PORT みなとみらい,1,23
231020_154354,9784756922335,TRUE,PORT みなとみらい,PORT みなとみらい,4,23
231020_154433,9784532324001,TRUE,PORT みなとみらい,PORT みなとみらい,3,23
231020_154458,9784382158337,TRUE,PORT みなとみらい,PORT みなとみらい,1,23
231020_154521,9784296000357,TRUE,PORT みなとみらい,PORT みなとみらい,8,23
231020_154651,9784909044297,TRUE,PORT みなとみらい,PORT みなとみらい,1,23
231020_154816,9784865014228,TRUE,PORT みなとみらい,PORT みなとみらい,3,23
231020_155357,7066995409242,FALSE,PORT みなとみらい,PORT みなとみらい,5,23
231020_155607,1807402341797,FALSE,PORT みなとみらい,PORT みなとみらい,10,23
231020_155731,8315505707565,FALSE,PORT みなとみらい,PORT みなとみらい,2,23
231020_155849,4733519423316,FALSE,PORT みなとみらい,PORT みなとみらい,7,20
231020_155932,3437592590322,FALSE,PORT みなとみらい,PORT みなとみらい,12,20
231020_160051,0000502225977,FALSE,PORT みなとみらい,PORT みなとみらい,3,20
231020_160122,2949433239769,FALSE,PORT みなとみらい,PORT みなとみらい,9,20
231020_160227,0545572641792,FALSE,PORT みなとみらい,PORT みなとみらい,1,20
231020_160408,1508046465925,FALSE,PORT みなとみらい,PORT みなとみらい,0,20
231024_140037,7169583963156,FALSE,PORT 品川,PORT 品川,3,2
231026_104324,8791479558207,FALSE,PORT みなとみらい,PORT みなとみらい,0,20
231026_105320,7462690278760,FALSE,PORT みなとみらい,PORT みなとみらい,3,20
231122_170337,9784873119670,TRUE,PORT 品川,PORT 品川,0,1
231122_170406,9784909044297,TRUE,PORT 品川,PORT 品川,1,2
231122_170423,9784800591289,TRUE,PORT 品川,PORT 品川,2,2
231122_170459,9784183398284,TRUE,PORT 品川,PORT 品川,0,2
231122_170521,9784422112831,TRUE,PORT 品川,PORT 品川,1,2
231122_170600,9784262155678,TRUE,PORT 品川,PORT 品川,3,2
231122_170616,9784532520762,TRUE,PORT 品川,PORT 品川,2,2
231122_170637,9784866516295,TRUE,PORT 品川,PORT 品川,5,2
231122_170655,9784532114480,TRUE,PORT 品川,PORT 品川,1,2
231124_142612,9784866516295,TRUE,PORT みなとみらい,PORT みなとみらい,4,23
231124_142637,9784800591289,TRUE,PORT みなとみらい,PORT みなとみらい,3,23
231124_142703,9784422112831,TRUE,PORT みなとみらい,PORT みなとみらい,1,23
231124_142728,9784262155678,FALSE,PORT みなとみらい,PORT みなとみらい,10,23
231124_142748,9784532520762,TRUE,PORT みなとみらい,PORT みなとみらい,3,23
231124_142810,9784909044297,TRUE,PORT みなとみらい,PORT みなとみらい,1,23
231124_142835,9784532114480,TRUE,PORT みなとみらい,PORT みなとみらい,3,23
231124_142854,9784183398284,TRUE,PORT みなとみらい,PORT みなとみらい,3,23
231227_111429,1702172647790,FALSE,PORT みなとみらい,PORT みなとみらい,0,20
231227_111515,6862291451558,FALSE,PORT みなとみらい,PORT みなとみらい,0,20
231227_111716,9784772661492,TRUE,PORT みなとみらい,PORT みなとみらい,1,23
231227_112032,9688292400296,FALSE,PORT みなとみらい,PORT みなとみらい,1,23
231227_112119,6622893801147,FALSE,PORT みなとみらい,PORT みなとみらい,2,23
231227_130953,0843313442252,FALSE,PORT みなとみらい,PORT みなとみらい,0,20
231227_131529,7542584671740,FALSE,PORT みなとみらい,PORT みなとみらい,0,20
240105_154659,9784309419923,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,0
240110_142751,9784000256742,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,0
240110_143006,9784560093726,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,3
240110_143047,9784794226471,TRUE,ATG-CP-BF1,ATG-CP-BF1,3,9
240110_143149,9784641200067,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,4
240110_143222,9784845921218,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,7
240110_143319,9784320125704,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,2
240110_143410,9784766427318,TRUE,ATG-CP-BF1,ATG-CP-BF1,3,3
240110_143455,9784805112731,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,6
240110_143534,9784623095599,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,1
240110_143612,9784772419871,TRUE,ATG-CP-BF1,ATG-CP-BF1,1,1
240110_143635,9784772695787,TRUE,ATG-CP-BF1,ATG-CP-BF1,4,1
240110_143709,9784582731101,TRUE,ATG-CP-BF1,ATG-CP-BF1,0,3
240111_175116,9784491002774,FALSE,ATG-CP-BF1,ATG-CP-BF1,0,11
240111_175201,9784491002774,FALSE,ATG-CP-BF1,ATG-CP-BF1,0,11
240114_184011,9784873118369,TRUE,HQ-5F-CART,HQ-5F-CART,2,5
240114_184043,9784320019058,TRUE,HQ-5F-CART,HQ-5F-CART,0,0
240117_110455,1496667708588,FALSE,PORT 品川,PORT 品川,95,17
240117_110826,2324615796067,FALSE,PORT 品川,PORT 品川,90,17
240117_111038,7560871838897,FALSE,PORT 品川,PORT 品川,105,17
240117_111828,0419820248679,FALSE,PORT 品川,PORT 品川,33,17
240117_112002,2370202848024,FALSE,PORT 品川,PORT 品川,38,17
240129_141323,9784121505859,TRUE,PORT みなとみらい,PORT みなとみらい,3,23
240129_141356,9784166608416,TRUE,PORT みなとみらい,PORT みなとみらい,8,23
240129_141503,9784023318618,TRUE,PORT みなとみらい,PORT みなとみらい,5,23
240129_141528,9784801400801,TRUE,PORT みなとみらい,PORT みなとみらい,2,23
240129_141601,9784864108232,FALSE,PORT みなとみらい,PORT みなとみらい,6,23
240129_141624,9784295408819,TRUE,PORT みなとみらい,PORT みなとみらい,3,23
240129_141645,9784480075093,TRUE,PORT みなとみらい,PORT みなとみらい,3,23
240129_141706,9784761275723,TRUE,PORT みなとみらい,PORT みなとみらい,9,23
240129_141742,9784144072895,TRUE,PORT みなとみらい,PORT みなとみらい,3,23
240129_141759,9784479795827,TRUE,PORT みなとみらい,PORT みなとみらい,8,23
240129_141823,9784827214246,TRUE,PORT みなとみらい,PORT みなとみらい,0,23
240129_142220,9784827214246,TRUE,PORT みなとみらい,PORT みなとみらい,0,23
240129_142331,9784827214246,TRUE,PORT みなとみらい,PORT みなとみらい,0,23
240130_142610,9784479795827,TRUE,PORT 品川,PORT 品川,0,2
240130_142709,9784801400801,TRUE,PORT 品川,PORT 品川,4,2
240130_142807,9784864108232,TRUE,PORT 品川,PORT 品川,1,2
240130_142903,9784295408819,TRUE,PORT 品川,PORT 品川,2,2
240130_142942,9784532324001,TRUE,PORT 品川,PORT 品川,2,2
240130_143031,9784480075093,TRUE,PORT 品川,PORT 品川,2,2
240130_143057,9784121505859,FALSE,PORT 品川,PORT 品川,3,2
240130_143118,9784144072895,TRUE,PORT 品川,PORT 品川,1,2
240130_143136,9784166608416,TRUE,PORT 品川,PORT 品川,2,2
240130_143158,9784761275723,TRUE,PORT 品川,PORT 品川,5,2
240130_143219,9784023318618,TRUE,PORT 品川,PORT 品川,1,2
240130_143319,9784827214246,TRUE,PORT 品川,PORT 品川,2,2
240130_143341,9784827214246,TRUE,PORT 品川,PORT 品川,2,2
240130_151356,9784479795827,TRUE,PORT 品川,PORT 品川,0,2
240216_131743,9784532324001,TRUE,PORT みなとみらい,PORT みなとみらい,1,23
240216_132128,4186805665712,FALSE,PORT みなとみらい,PORT みなとみらい,5,23
240216_132213,7998726104145,FALSE,PORT みなとみらい,PORT みなとみらい,2,23
240228_135451,9456709028156,FALSE,PORT みなとみらい,PORT みなとみらい,3,20
240228_135537,6803613371698,FALSE,PORT みなとみらい,PORT みなとみらい,0,20
240312_100757,9784761276157,TRUE,PORT 品川,PORT 品川,3,2
240312_100839,9784800591647,TRUE,PORT 品川,PORT 品川,1,2
240312_100928,9784492555545,TRUE,PORT 品川,PORT 品川,0,2
240312_101001,9784478112748,TRUE,PORT 品川,PORT 品川,0,2
240312_101029,9784820726692,TRUE,PORT 品川,PORT 品川,0,2
240312_101131,9784478108345,TRUE,PORT 品川,PORT 品川,5,2
240312_101204,9784434304033,TRUE,PORT 品川,PORT 品川,1,2
240312_101234,9784798181325,TRUE,PORT 品川,PORT 品川,2,2
240312_101311,9784772615396,TRUE,PORT 品川,PORT 品川,1,2
240312_101342,9784820728856,TRUE,PORT 品川,PORT 品川,1,2
240312_101400,9784845910564,TRUE,PORT 品川,PORT 品川,3,2
240312_101417,9784820759638,TRUE,PORT 品川,PORT 品川,1,2
240312_101526,9784502461118,TRUE,PORT 品川,PORT 品川,1,2
240312_152115,9784761276157,TRUE,PORT みなとみらい,PORT みなとみらい,7,23
240312_152210,9784800591647,TRUE,PORT みなとみらい,PORT みなとみらい,4,23
240312_152258,9784478112748,TRUE,PORT みなとみらい,PORT みなとみらい,1,23
240312_152329,9784478108345,TRUE,PORT みなとみらい,PORT みなとみらい,6,23
240312_152348,9784845910564,TRUE,PORT みなとみらい,PORT みなとみらい,2,23
240312_152408,9784820759638,TRUE,PORT みなとみらい,PORT みなとみらい,0,23
240312_152429,9784492555545,TRUE,PORT みなとみらい,PORT みなとみらい,5,23
240312_152458,9784820726692,TRUE,PORT みなとみらい,PORT みなとみらい,1,23
240312_152527,9784434304033,TRUE,PORT みなとみらい,PORT みなとみらい,4,23
240312_152558,9784820728856,TRUE,PORT みなとみらい,PORT みなとみらい,0,23
240312_152621,9784772615396,TRUE,PORT みなとみらい,PORT みなとみらい,1,23
240312_152650,9784798181325,TRUE,PORT みなとみらい,PORT みなとみらい,10,23
240326_110926,9784532520762,TRUE,PORT 品川,PORT 品川,1,2
240326_111022,9784408650005,TRUE,PORT 品川,PORT 品川,3,2
240326_111047,9784820727095,TRUE,PORT 品川,PORT 品川,0,2
240326_111111,9784820727804,TRUE,PORT 品川,PORT 品川,1,2
240326_111139,9784820728849,TRUE,PORT 品川,PORT 品川,0,2
240328_133743,9784532520762,TRUE,PORT みなとみらい,PORT みなとみらい,3,23
240328_133830,9784408650005,TRUE,PORT みなとみらい,PORT みなとみらい,5,23
